source,target,A_Score,B_Score,WINS,LOSEES,DATE,Week
PACKERS,BEARS,31,23,PACKERS,BEARS,13,1
CHIEFS,TEXANS,27,20,CHIEFS,TEXANS,13,1
BROWNS,JETS,10,31,JETS,BROWNS,13,1
COLTS,BILLS,14,27,BILLS,COLTS,13,1
DOLPHINS,REDSKINS,17,10,DOLPHINS,REDSKINS,13,1
PANTHERS,JAGUARS,20,9,PANTHERS,JAGUARS,13,1
SEAHAWKS,RAMS,31,34,RAMS,SEAHAWKS,13,1
SAINTS,CARDINALS,19,31,CARDINALS,SAINTS,13,1
LIONS,CHARGERS,28,33,CHARGERS,LIONS,13,1
TITANS,BUCCANEERS,42,14,TITANS,BUCCANEERS,13,1
BENGALS,RAIDERS,33,13,BENGALS,RAIDERS,13,1
RAVENS,BRONCOS,13,19,BRONCOS,RAVENS,13,1
GIANTS,COWBOYS,26,27,COWBOYS,GIANTS,13,1
EAGLES,FALCONS,24,26,FALCONS,EAGLES,14,1
VIKINGS,49ERS,3,20,49ERS,VIKINGS,14,1
BRONCOS,CHIEFS,31,24,BRONCOS,CHIEFS,17,2
TEXANS,PANTHERS,17,24,PANTHERS,TEXANS,20,2
49ERS,STEELERS,18,43,STEELERS,49ERS,20,2
BUCCANEERS,SAINTS,26,19,BUCCANEERS,SAINTS,20,2
LIONS,VIKINGS,16,26,VIKINGS,LIONS,20,2
CARDINALS,BEARS,48,23,CARDINALS,BEARS,20,2
PATRIOTS,BILLS,40,32,PATRIOTS,BILLS,20,2
CHARGERS,BENGALS,19,24,BENGALS,CHARGERS,20,2
TITANS,BROWNS,14,28,BROWNS,TITANS,20,2
FALCONS,GIANTS,24,20,FALCONS,GIANTS,20,2
RAMS,REDSKINS,10,24,REDSKINS,RAMS,20,2
DOLPHINS,JAGUARS,20,23,JAGUARS,DOLPHINS,20,2
RAVENS,RAIDERS,20,23,RAIDERS,RAVENS,20,2
COWBOYS,EAGLES,20,10,COWBOYS,EAGLES,20,2
SEAHAWKS,PACKERS,17,27,PACKERS,SEAHAWKS,20,2
JETS,COLTS,20,7,JETS,COLTS,21,2
REDSKINS,GIANTS,21,32,GIANTS,REDSKINS,24,3
FALCONS,COWBOYS,39,28,FALCONS,COWBOYS,27,3
COLTS,TITANS,35,33,COLTS,TITANS,27,3
RAIDERS,BROWNS,27,20,RAIDERS,BROWNS,27,3
BENGALS,RAVENS,28,24,BENGALS,RAVENS,27,3
JAGUARS,PATRIOTS,17,51,PATRIOTS,JAGUARS,27,3
SAINTS,PANTHERS,22,27,PANTHERS,SAINTS,27,3
EAGLES,JETS,24,17,EAGLES,JETS,27,3
BUCCANEERS,TEXANS,9,17,TEXANS,BUCCANEERS,27,3
CHARGERS,VIKINGS,14,31,VIKINGS,CHARGERS,27,3
STEELERS,RAMS,12,6,STEELERS,RAMS,27,3
49ERS,CARDINALS,7,47,CARDINALS,49ERS,27,3
BILLS,DOLPHINS,41,14,BILLS,DOLPHINS,27,3
BEARS,SEAHAWKS,0,26,SEAHAWKS,BEARS,27,3
BRONCOS,LIONS,24,12,BRONCOS,LIONS,27,3
CHIEFS,PACKERS,28,38,PACKERS,CHIEFS,28,3
RAVENS,STEELERS,23,20,RAVENS,STEELERS,1,4
JETS,DOLPHINS,27,14,JETS,DOLPHINS,4,4
JAGUARS,COLTS,13,16,COLTS,JAGUARS,4,4
GIANTS,BILLS,24,10,GIANTS,BILLS,4,4
PANTHERS,BUCCANEERS,37,23,PANTHERS,BUCCANEERS,4,4
EAGLES,REDSKINS,20,23,REDSKINS,EAGLES,4,4
RAIDERS,BEARS,20,22,BEARS,RAIDERS,4,4
TEXANS,FALCONS,21,48,FALCONS,TEXANS,4,4
CHIEFS,BENGALS,21,36,BENGALS,CHIEFS,4,4
BROWNS,CHARGERS,27,30,CHARGERS,BROWNS,4,4
PACKERS,49ERS,17,3,PACKERS,49ERS,4,4
RAMS,CARDINALS,24,22,RAMS,CARDINALS,4,4
VIKINGS,BRONCOS,20,23,BRONCOS,VIKINGS,4,4
COWBOYS,SAINTS,20,26,SAINTS,COWBOYS,4,4
LIONS,SEAHAWKS,10,13,SEAHAWKS,LIONS,5,4
COLTS,TEXANS,27,20,COLTS,TEXANS,8,5
BEARS,CHIEFS,18,17,BEARS,CHIEFS,11,5
SEAHAWKS,BENGALS,24,27,BENGALS,SEAHAWKS,11,5
REDSKINS,FALCONS,19,25,FALCONS,REDSKINS,11,5
JAGUARS,BUCCANEERS,31,38,BUCCANEERS,JAGUARS,11,5
SAINTS,EAGLES,17,39,EAGLES,SAINTS,11,5
BROWNS,RAVENS,33,30,BROWNS,RAVENS,11,5
RAMS,PACKERS,10,24,PACKERS,RAMS,11,5
BILLS,TITANS,14,13,BILLS,TITANS,11,5
CARDINALS,LIONS,42,17,CARDINALS,LIONS,11,5
PATRIOTS,COWBOYS,30,6,PATRIOTS,COWBOYS,11,5
BRONCOS,RAIDERS,16,10,BRONCOS,RAIDERS,11,5
49ERS,GIANTS,27,30,GIANTS,49ERS,11,5
STEELERS,CHARGERS,24,20,STEELERS,CHARGERS,12,5
FALCONS,SAINTS,21,31,SAINTS,FALCONS,15,6
REDSKINS,JETS,20,34,JETS,REDSKINS,18,6
CARDINALS,STEELERS,13,25,STEELERS,CARDINALS,18,6
CHIEFS,VIKINGS,10,16,VIKINGS,CHIEFS,18,6
BENGALS,BILLS,34,21,BENGALS,BILLS,18,6
BEARS,LIONS,34,37,LIONS,BEARS,18,6
BRONCOS,BROWNS,26,23,BRONCOS,BROWNS,18,6
TEXANS,JAGUARS,31,20,TEXANS,JAGUARS,18,6
DOLPHINS,TITANS,38,10,DOLPHINS,TITANS,18,6
PANTHERS,SEAHAWKS,27,23,PANTHERS,SEAHAWKS,18,6
CHARGERS,PACKERS,20,27,PACKERS,CHARGERS,18,6
RAVENS,49ERS,20,25,49ERS,RAVENS,18,6
PATRIOTS,COLTS,34,27,PATRIOTS,COLTS,18,6
GIANTS,EAGLES,7,27,EAGLES,GIANTS,17,6
SEAHAWKS,49ERS,20,3,SEAHAWKS,49ERS,22,7
BILLS,JAGUARS,31,34,JAGUARS,BILLS,25,7
BUCCANEERS,REDSKINS,30,31,REDSKINS,BUCCANEERS,25,7
FALCONS,TITANS,10,7,FALCONS,TITANS,25,7
SAINTS,COLTS,27,21,SAINTS,COLTS,25,7
VIKINGS,LIONS,28,19,VIKINGS,LIONS,25,7
STEELERS,CHIEFS,13,23,CHIEFS,STEELERS,25,7
BROWNS,RAMS,6,24,RAMS,BROWNS,25,7
TEXANS,DOLPHINS,26,44,DOLPHINS,TEXANS,25,7
JETS,PATRIOTS,23,30,PATRIOTS,JETS,25,7
RAIDERS,CHARGERS,37,29,RAIDERS,CHARGERS,25,7
COWBOYS,GIANTS,20,27,GIANTS,COWBOYS,25,7
EAGLES,PANTHERS,16,27,PANTHERS,EAGLES,25,7
RAVENS,CARDINALS,18,26,CARDINALS,RAVENS,26,7
DOLPHINS,PATRIOTS,7,36,PATRIOTS,DOLPHINS,29,8
LIONS,CHIEFS,10,45,CHIEFS,LIONS,1,8
BUCCANEERS,FALCONS,23,20,BUCCANEERS,FALCONS,1,8
CARDINALS,BROWNS,34,20,CARDINALS,BROWNS,1,8
49ERS,RAMS,6,27,RAMS,49ERS,1,8
GIANTS,SAINTS,49,52,SAINTS,GIANTS,1,8
VIKINGS,BEARS,23,20,VIKINGS,BEARS,1,8
CHARGERS,RAVENS,26,29,RAVENS,CHARGERS,1,8
BENGALS,STEELERS,16,10,BENGALS,STEELERS,1,8
TITANS,TEXANS,6,20,TEXANS,TITANS,1,8
JETS,RAIDERS,20,34,RAIDERS,JETS,1,8
SEAHAWKS,COWBOYS,13,12,SEAHAWKS,COWBOYS,1,8
PACKERS,BRONCOS,10,29,BRONCOS,PACKERS,1,8
COLTS,PANTHERS,26,29,PANTHERS,COLTS,2,8
BROWNS,BENGALS,10,31,BENGALS,BROWNS,5,9
PACKERS,PANTHERS,29,37,PANTHERS,PACKERS,8,9
REDSKINS,PATRIOTS,10,27,PATRIOTS,REDSKINS,8,9
TITANS,SAINTS,34,28,TITANS,SAINTS,8,9
DOLPHINS,BILLS,17,33,BILLS,DOLPHINS,8,9
RAMS,VIKINGS,18,21,VIKINGS,RAMS,8,9
JAGUARS,JETS,23,28,JETS,JAGUARS,8,9
RAIDERS,STEELERS,35,38,STEELERS,RAIDERS,8,9
GIANTS,BUCCANEERS,32,18,GIANTS,BUCCANEERS,8,9
FALCONS,49ERS,16,17,49ERS,FALCONS,8,9
BRONCOS,COLTS,24,27,COLTS,BRONCOS,8,9
EAGLES,COWBOYS,33,27,EAGLES,COWBOYS,8,9
BEARS,CHARGERS,22,19,BEARS,CHARGERS,9,9
BILLS,JETS,22,17,BILLS,JETS,12,10
LIONS,PACKERS,18,16,LIONS,PACKERS,15,10
COWBOYS,BUCCANEERS,6,10,BUCCANEERS,COWBOYS,15,10
PANTHERS,TITANS,27,10,PANTHERS,TITANS,15,10
BEARS,RAMS,37,13,BEARS,RAMS,15,10
SAINTS,REDSKINS,14,47,REDSKINS,SAINTS,15,10
DOLPHINS,EAGLES,20,19,DOLPHINS,EAGLES,15,10
BROWNS,STEELERS,9,30,STEELERS,BROWNS,15,10
JAGUARS,RAVENS,22,20,JAGUARS,RAVENS,15,10
VIKINGS,RAIDERS,30,14,VIKINGS,RAIDERS,15,10
PATRIOTS,GIANTS,27,26,PATRIOTS,GIANTS,15,10
CHIEFS,BRONCOS,29,13,CHIEFS,BRONCOS,15,10
CARDINALS,SEAHAWKS,39,32,CARDINALS,SEAHAWKS,15,10
TEXANS,BENGALS,10,6,TEXANS,BENGALS,16,10
TITANS,JAGUARS,13,19,JAGUARS,TITANS,19,11
RAIDERS,LIONS,13,18,LIONS,RAIDERS,22,11
COLTS,FALCONS,24,21,COLTS,FALCONS,22,11
RAMS,RAVENS,13,16,RAVENS,RAMS,22,11
BUCCANEERS,EAGLES,45,17,BUCCANEERS,EAGLES,22,11
BRONCOS,BEARS,17,15,BRONCOS,BEARS,22,11
JETS,TEXANS,17,24,TEXANS,JETS,22,11
REDSKINS,PANTHERS,16,44,PANTHERS,REDSKINS,22,11
COWBOYS,DOLPHINS,24,14,COWBOYS,DOLPHINS,22,11
CHIEFS,CHARGERS,33,3,CHIEFS,CHARGERS,22,11
PACKERS,VIKINGS,30,13,PACKERS,VIKINGS,22,11
49ERS,SEAHAWKS,13,29,SEAHAWKS,49ERS,22,11
BENGALS,CARDINALS,31,34,CARDINALS,BENGALS,22,11
BILLS,PATRIOTS,13,20,PATRIOTS,BILLS,23,11
EAGLES,LIONS,14,45,LIONS,EAGLES,26,12
PANTHERS,COWBOYS,33,14,PANTHERS,COWBOYS,26,12
BEARS,PACKERS,17,13,BEARS,PACKERS,26,12
SAINTS,TEXANS,6,24,TEXANS,SAINTS,29,12
RAMS,BENGALS,7,31,BENGALS,RAMS,29,12
VIKINGS,FALCONS,20,10,VIKINGS,FALCONS,29,12
GIANTS,REDSKINS,14,20,REDSKINS,GIANTS,29,12
BUCCANEERS,COLTS,12,25,COLTS,BUCCANEERS,29,12
BILLS,CHIEFS,22,30,CHIEFS,BILLS,29,12
RAIDERS,TITANS,24,21,RAIDERS,TITANS,29,12
CHARGERS,JAGUARS,31,25,CHARGERS,JAGUARS,29,12
DOLPHINS,JETS,20,38,JETS,DOLPHINS,29,12
CARDINALS,49ERS,19,13,CARDINALS,49ERS,29,12
STEELERS,SEAHAWKS,30,39,SEAHAWKS,STEELERS,29,12
PATRIOTS,BRONCOS,24,30,BRONCOS,PATRIOTS,29,12
RAVENS,BROWNS,33,27,RAVENS,BROWNS,30,12
PACKERS,LIONS,27,33,LIONS,PACKERS,3,13
JETS,GIANTS,23,20,JETS,GIANTS,6,13
CARDINALS,RAMS,27,3,CARDINALS,RAMS,6,13
FALCONS,BUCCANEERS,19,23,BUCCANEERS,FALCONS,6,13
SEAHAWKS,VIKINGS,38,7,SEAHAWKS,VIKINGS,6,13
49ERS,BEARS,26,20,49ERS,BEARS,6,13
JAGUARS,TITANS,39,42,TITANS,JAGUARS,6,13
TEXANS,BILLS,21,30,BILLS,TEXANS,6,13
RAVENS,DOLPHINS,13,15,DOLPHINS,RAVENS,6,13
BENGALS,BROWNS,37,3,BENGALS,BROWNS,6,13
CHIEFS,RAIDERS,34,20,CHIEFS,RAIDERS,6,13
BRONCOS,CHARGERS,17,3,BRONCOS,CHARGERS,6,13
EAGLES,PATRIOTS,35,28,EAGLES,PATRIOTS,6,13
PANTHERS,SAINTS,41,38,PANTHERS,SAINTS,6,13
COLTS,STEELERS,10,45,STEELERS,COLTS,6,13
COWBOYS,REDSKINS,19,16,COWBOYS,REDSKINS,7,13
VIKINGS,CARDINALS,20,23,CARDINALS,VIKINGS,10,14
BILLS,EAGLES,20,23,EAGLES,BILLS,13,14
SEAHAWKS,RAVENS,35,6,SEAHAWKS,RAVENS,13,14
49ERS,BROWNS,10,24,BROWNS,49ERS,13,14
LIONS,RAMS,14,21,RAMS,LIONS,13,14
TITANS,JETS,8,30,JETS,TITANS,13,14
STEELERS,BENGALS,33,20,STEELERS,BENGALS,13,14
COLTS,JAGUARS,16,51,JAGUARS,COLTS,13,14
CHARGERS,CHIEFS,3,10,CHIEFS,CHARGERS,13,14
REDSKINS,BEARS,24,21,REDSKINS,BEARS,13,14
FALCONS,PANTHERS,0,38,PANTHERS,FALCONS,13,14
SAINTS,BUCCANEERS,24,17,SAINTS,BUCCANEERS,13,14
RAIDERS,BRONCOS,15,12,RAIDERS,BRONCOS,13,14
COWBOYS,PACKERS,7,28,PACKERS,COWBOYS,13,14
PATRIOTS,TEXANS,27,6,PATRIOTS,TEXANS,13,14
GIANTS,DOLPHINS,31,24,GIANTS,DOLPHINS,14,14
BUCCANEERS,RAMS,23,31,RAMS,BUCCANEERS,17,15
JETS,COWBOYS,19,16,JETS,COWBOYS,19,15
PANTHERS,GIANTS,38,35,PANTHERS,GIANTS,20,15
TITANS,PATRIOTS,16,33,PATRIOTS,TITANS,20,15
BILLS,REDSKINS,25,35,REDSKINS,BILLS,20,15
CHIEFS,RAVENS,34,14,CHIEFS,RAVENS,20,15
TEXANS,COLTS,16,10,TEXANS,COLTS,20,15
FALCONS,JAGUARS,23,17,FALCONS,JAGUARS,20,15
BEARS,VIKINGS,17,38,VIKINGS,BEARS,20,15
PACKERS,RAIDERS,30,20,PACKERS,RAIDERS,20,15
BROWNS,SEAHAWKS,13,30,SEAHAWKS,BROWNS,20,15
BENGALS,49ERS,24,14,BENGALS,49ERS,20,15
DOLPHINS,CHARGERS,14,30,CHARGERS,DOLPHINS,20,15
BRONCOS,STEELERS,27,34,STEELERS,BRONCOS,20,15
CARDINALS,EAGLES,40,17,CARDINALS,EAGLES,20,15
LIONS,SAINTS,35,27,LIONS,SAINTS,21,15
CHARGERS,RAIDERS,20,23,RAIDERS,CHARGERS,24,16
REDSKINS,EAGLES,38,24,REDSKINS,EAGLES,26,16
49ERS,LIONS,17,32,LIONS,49ERS,27,16
STEELERS,RAVENS,17,20,RAVENS,STEELERS,27,16
COWBOYS,BILLS,6,16,BILLS,COWBOYS,27,16
BEARS,BUCCANEERS,26,21,BEARS,BUCCANEERS,27,16
PANTHERS,FALCONS,13,20,FALCONS,PANTHERS,27,16
COLTS,DOLPHINS,18,12,COLTS,DOLPHINS,27,16
PATRIOTS,JETS,20,26,JETS,PATRIOTS,27,16
TEXANS,TITANS,34,6,TEXANS,TITANS,27,16
BROWNS,CHIEFS,13,17,CHIEFS,BROWNS,27,16
JAGUARS,SAINTS,27,38,SAINTS,JAGUARS,27,16
PACKERS,CARDINALS,8,38,CARDINALS,PACKERS,27,16
RAMS,SEAHAWKS,23,17,RAMS,SEAHAWKS,27,16
GIANTS,VIKINGS,17,49,VIKINGS,GIANTS,27,16
BENGALS,BRONCOS,17,20,BRONCOS,BENGALS,28,16
JETS,BILLS,17,22,BILLS,JETS,3,17
PATRIOTS,DOLPHINS,10,20,DOLPHINS,PATRIOTS,3,17
SAINTS,FALCONS,20,17,SAINTS,FALCONS,3,17
LIONS,BEARS,24,20,LIONS,BEARS,3,17
EAGLES,GIANTS,35,30,EAGLES,GIANTS,3,17
REDSKINS,COWBOYS,34,23,REDSKINS,COWBOYS,3,17
TITANS,COLTS,24,30,COLTS,TITANS,3,17
RAVENS,BENGALS,16,24,BENGALS,RAVENS,3,17
STEELERS,BROWNS,28,12,STEELERS,BROWNS,3,17
JAGUARS,TEXANS,6,30,TEXANS,JAGUARS,3,17
RAIDERS,CHIEFS,17,23,CHIEFS,RAIDERS,3,17
CHARGERS,BRONCOS,20,27,BRONCOS,CHARGERS,3,17
BUCCANEERS,PANTHERS,10,38,PANTHERS,BUCCANEERS,3,17
SEAHAWKS,CARDINALS,36,6,SEAHAWKS,CARDINALS,3,17
RAMS,49ERS,16,19,49ERS,RAMS,3,17
VIKINGS,PACKERS,20,13,VIKINGS,PACKERS,3,17
